1_G137.1;10_G-56.47;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;4_G189.52;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;6_G-60.89;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;8_G43.28;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29
529.102645419733;2779.8860682090503;0.0;676.5302218614688;475.7590663931494;0.0;468.60230811354336;523.3748843022591;606.1324913263663;462.9834286691706;471.3917152380873;472.3457042767464;886.3948244574658;527.0223481354149;535.6415476636886;481.82972941667083;456.84499491042993;1588.1325389843946;2048.3346929349873;513.2296935761563;512.2010292492267;0.0;0.0;476.13926772949975;517.4468832261928;0.0;499.5539612180294;595.7035235045532;1521.096561892433;715.466051434014;511.3110537431705;512.4637387217448;1386.0743390871003;518.5921456754545;1304.9535197725388;484.11981810404563;2486.5841318409107;0.0;3959.7688822995756;482.7860393081817;489.85601389003557;0.0;527.786099920518;517.0996026716172;469.9141579851968;461.89689447246366;3009.660344461181;495.006481008409;529.0254432463469;3625.95963472375;452.0028067496709;417.0477118557493;507.7185715021257;470.52204544232023
502.34222339552826;2898.56159963988;0.0;716.8982151780559;509.41931563871697;506.8311399544019;522.4828660955842;509.5142834593233;706.795876401755;534.6731046374643;502.5327306568597;510.00489423237536;1039.2271384922458;511.0945796955346;525.7055980152031;529.8111616131177;517.750046753975;1637.2999327402813;2196.567354772396;518.267347879542;594.6064954955743;479.0199555468947;552.2866606707429;531.8129356303575;0.0;541.8533659385412;519.2955623774462;617.1074086544697;1598.2418949722862;758.2993129574835;578.9955675088986;528.0298561124581;1403.656926745367;503.61416026767347;1334.0069352894839;537.5653737784726;2427.62298885241;2665.697360949468;4180.6264738507525;545.7329979547258;512.8896510233465;579.3220031392411;0.0;525.9852856994904;514.2781994542074;496.89274494096384;3091.1713784800913;527.0588272062729;530.3490128181305;3844.6749796138847;467.0082350232315;477.55261537213175;507.81490430795384;522.8499053309091
673.3439427411447;3917.2616868947357;0.0;932.4364704229362;627.814463738123;648.5613178903284;620.8085910624968;706.2867641313481;814.4165618143609;654.1826294198788;619.6710793060638;596.6220501607729;1203.172385430686;691.7419661145461;669.885294185931;682.5631670311875;615.0468878576426;2143.23597015027;2763.2596348313705;634.7801655612062;723.4965385524565;666.2496006972262;0.0;622.5391731481552;612.3835247960452;696.2437150778784;661.1834378872293;825.7646242743017;2033.0830222096176;0.0;585.758912701681;689.7313203230117;1727.053643116343;617.4324254234933;0.0;689.855520114714;3275.030990891589;2905.2243288537293;5125.8035138353725;649.858175653805;665.9851084977367;624.5513734004098;0.0;656.7313483134255;689.2688133620079;617.91401633266;3672.110379411033;588.3262661258248;687.0777313542934;4867.039524811085;604.3620712864392;0.0;634.3662377177674;590.4028367358018
778.0100447502202;4254.236840384003;0.0;1014.645090567958;768.414227947809;729.9466149186761;761.1732067932893;752.2811787401315;931.1721792999432;812.5597548366079;726.3666346210949;699.3956394127741;1273.0844959990807;739.1452120878429;696.2444428935376;719.831696387476;712.293772879524;2258.2569835015984;3220.4855405159597;699.5344056475896;720.8749991395271;732.1137396750971;742.2629420688362;691.9611437514891;0.0;705.5675781372764;717.4831257795495;839.5914319463423;2073.968770547815;1065.0834191523884;730.1571772096228;701.791861139154;1872.7177264245242;0.0;1858.9184642352132;718.7730881031101;3501.4930253161447;3465.1455307307456;0.0;711.3570633009269;658.818240098858;0.0;660.2535751061465;742.9085849608595;756.2793624718227;723.0773263974542;4137.107818327013;689.40266054994;772.5774459877342;5787.052065534201;678.2992378129665;739.4848113263923;651.4743538071665;642.3219362155397
616.0054421489764;3608.7945576915317;2163.2814187013355;785.9069673000874;585.7054360899372;0.0;660.7099655232637;653.3676038758956;849.9209478983128;589.7191446840372;581.7335039343513;608.8594464000745;1199.0400009969646;666.7908615191093;0.0;605.4810088539783;551.2400984831521;1943.4156339276878;0.0;626.9643782871483;650.9479118975319;567.2931300978117;620.4965142069362;593.1180801106169;606.3034516755804;614.7082332153485;632.8217001884132;719.0310240038415;1971.865942188802;953.8284820237616;562.686954596795;634.6862816828856;1667.932311499142;602.9803377387282;1623.6548776350378;626.696160840898;3010.239706924924;3042.795791182012;5007.064899713094;622.244402256543;0.0;550.2499332382533;697.3063678563731;589.4933189636079;591.7634335167697;0.0;0.0;667.5802924735356;715.2456559755257;4633.523543425946;616.8674666059283;621.4799127111237;0.0;642.7810723601945
724.3749239708005;3424.7043953668804;2372.3660980078134;896.5190607195426;643.5503192393458;726.9783150411589;693.7259149767833;698.8265385931413;898.8537463855483;690.9791669864491;0.0;611.7481761995768;1294.1142174134138;703.4977584651008;672.4677490536413;680.6835369338008;612.7749208166225;1999.5329371808125;0.0;684.6385797790234;734.1823666312487;661.9320893756113;771.9446698708869;688.7064434009139;0.0;638.9068575302048;685.5528164823805;707.7607322029938;1918.8494273311776;993.3827029024312;677.8412217946611;0.0;1598.2050404106963;686.4680073354533;1751.712534636048;645.4770828500508;3430.919868042775;0.0;5145.830242261172;619.5413859187433;635.8819827891642;658.0859543586294;710.3725059004179;652.364167193741;600.9999837822145;646.7979965623146;3625.562324412813;659.1846686957068;756.1953942106076;5057.699487928725;682.0258919990082;635.7020149564958;622.1192424837593;653.1128942223537
524.8928996054495;3243.060356942677;1803.964606548001;819.4809125673494;550.0588963259632;0.0;559.467084371885;526.9114144856346;683.9952164648691;540.0581603510325;520.5209832819569;524.1028183723173;1072.6002226581215;524.6727999944565;546.1172929265686;557.4476612601211;575.3119038875684;1724.9926478305035;0.0;556.9684370608443;589.8681518625398;554.2815637408374;586.914207845627;514.5484561914907;539.5891308851866;0.0;588.3909822871145;632.5725607034968;1621.9307030391317;840.222629851991;519.0821192048865;527.7147742567348;1438.5423558533646;0.0;1325.7470378690118;518.2288980127778;2654.503447253991;2590.6751658722383;4884.0351367490275;527.5138248012744;506.8966525513799;533.2336808401021;560.234215044882;608.2522017531192;508.1378066075798;537.0488562298428;3102.4133557217856;526.4476068173578;0.0;3889.8367904916463;549.1670994674673;496.4714594212089;487.42893531285745;520.6916359846321
679.6995533260124;3868.55013906856;0.0;1002.7052397143798;0.0;0.0;0.0;697.2874680615015;838.6500247649158;641.4501665562194;0.0;0.0;1245.8623405975059;708.326645189011;710.6596694889264;696.7825850121951;673.2763850873881;2347.302229440994;0.0;706.9805995690841;785.2317166312062;662.0218379233469;674.9630925371905;672.5420047451212;682.3520024530114;703.3367877821167;667.1110959813;0.0;2006.5308127593603;990.3922212673306;0.0;689.3988836372629;1813.1762128133846;678.8293706624102;1869.7495833693972;687.1323779741682;0.0;3331.2409198160326;5300.650399876616;663.6034368048555;651.9258685190365;668.2782182410728;665.6224421683931;687.1102548835617;671.7237469467691;596.5460091088797;3928.732832393368;654.4986626959377;721.7419797573273;5646.237326346073;649.3179821670393;641.4161646776103;648.1755909231562;632.4607936968952
0.0;2217.0685827397906;1407.1056632842021;591.5164681585475;430.00195712041534;444.76506050360234;415.75284322699696;391.1703435571729;560.3407671302294;426.83339891459343;361.0821672721514;385.94656156975657;762.4850939815498;442.54588265959956;435.72095062595855;422.52637624537715;397.6501333673202;1416.2914865846935;0.0;0.0;495.4566293199183;445.2885453798569;432.6751895992118;397.1713705679171;0.0;402.71258950666623;426.8684272730176;525.7593311307025;1205.2894438546382;0.0;435.89812837014136;408.40538718526545;1057.5725417665492;418.8312885837019;1122.8308826778555;0.0;2170.1842163661295;2056.4811998807013;3516.360731589431;420.7575496489099;0.0;421.03846978312055;452.4005480696008;410.3552610163551;463.6382303375109;400.93786704116394;2431.4650773923377;428.95289491615756;471.77147333824195;3029.757194345409;397.1765126142065;411.7646186906385;440.6196026731234;420.770190651694
0.0;3435.057448612848;0.0;837.5994657591077;640.3227095035684;639.4291513514898;604.9130728826693;608.1294379067925;848.0819835290455;619.7990112404152;676.1599407559195;687.8962346839643;1202.2398967822771;629.5406020630662;620.60111683636;0.0;0.0;1957.9052767958642;0.0;599.6330895562569;625.257375468256;0.0;595.2767667694415;603.0762773076901;618.0401693757628;616.2715435523918;0.0;752.5324121013662;0.0;0.0;0.0;633.9079312042458;1364.7422397447374;555.1611916746128;1488.9974301125287;566.6496623148645;2935.3317164335554;3003.537980907065;0.0;631.6358113873981;644.4277878400248;614.4646277005727;649.4341068092284;611.3486906853103;592.610936994216;662.6105464780445;3503.8407084729906;622.4748500194103;667.0462540595311;4074.933086855997;0.0;629.3830742200226;633.491539397052;619.8758804610549
685.9407374660736;3454.533686978046;2297.8746889155714;883.2925243166383;644.3177726088873;655.8369027059608;622.4372728569767;654.6508753210089;869.276219087388;706.4791426249996;566.4521378442289;567.3802153083577;1109.6222096269091;587.9565953483838;673.6664819852073;700.4645447358537;632.4663506688089;2145.2316453943035;0.0;662.7521376038579;659.8893253959601;624.7186992103201;570.8986832234457;634.8806897498657;647.9911421483589;620.8373393884604;666.5799744312125;784.9516281990142;2015.9534537991017;907.9617606000933;688.2094827794026;0.0;1643.0937396459456;656.4431451871974;1704.5569910497177;682.5342187089236;3187.081531330674;3202.0004061114914;4959.7074195165205;658.1722484038767;0.0;637.4335948205864;703.633966724637;637.0568767087998;0.0;618.9473119306203;4097.022335377585;662.9308356553199;642.7947458158077;4797.0766875316785;642.2047784439081;625.1673333971594;568.2292023898307;637.0598018947264
647.0052495569847;3520.4332083240874;2009.2283763473733;889.7844118373678;655.729754879847;620.8197101974572;620.9703559365728;658.5512302768802;877.141995863306;625.8950346032119;624.0297119933247;645.4605418737476;1121.7120583660337;646.042467145896;648.2404252212664;610.8457977428316;677.4973595646414;0.0;0.0;583.1563932417887;632.0077220315171;676.8593275012186;670.6519832597496;550.0109810591042;649.2804315452876;651.664339677063;670.5871236112614;796.3243964369776;2094.7152886398912;983.6665268299305;703.472915561368;669.1574558508166;0.0;615.344625781056;1569.8177885655687;613.3238955834418;3149.7560366441903;2878.004455215535;0.0;627.1608582265399;614.8808128497119;633.0559355473083;629.8696505203275;0.0;628.8339573995786;665.9165994926832;3703.984231137675;0.0;681.0446491968512;4447.755753763069;697.3571253256688;638.2710814992522;0.0;704.2513951835326
987.2280785939972;5565.004794205655;3444.3762284755417;1335.376635811606;874.022538615591;893.743473377471;0.0;981.9137391060889;1233.8630602678518;904.8623816171958;833.3259717454163;956.2183642580462;0.0;904.5345195008804;921.6230592834097;951.1595367679588;899.21117737281;0.0;0.0;900.6280478700622;988.2876515259453;953.7787068331907;904.3957859967317;920.2801036409661;930.392406956956;1011.1441935814903;945.7004214016293;1084.5068446823648;2790.7518771802634;1382.0330883613642;0.0;997.6952505780367;2421.5122005652743;869.7835293787494;2519.5478531416893;922.3181677017816;4351.518141691072;4778.964533994667;7452.989674616801;911.923977638468;925.3660514051516;922.8433144406416;978.3651882319518;940.7854355663974;875.9464931250056;785.3148441042337;5293.433062900142;897.8651159172871;1028.0116228989946;6110.459000012797;901.7623528192958;907.1656943442921;924.7302970582136;865.1836076754493
757.8779984681173;4599.430504043775;2639.897325959658;1007.5269026413478;750.5090941650138;730.1655676839288;750.650527958736;0.0;1076.00180630866;790.1442798535138;717.1983192519277;700.9401215311144;1307.3753831003567;724.9616199107915;813.6183029969537;0.0;736.6797432707034;2500.583549728863;0.0;770.1126370991406;790.2768425344705;702.5370654843874;0.0;752.7630019327047;762.3870976870716;0.0;707.5535215274318;892.7744688450306;2278.7432788189362;1205.2144746647723;0.0;780.6477878869698;1945.4460413928452;0.0;1843.913648153353;755.8068744153297;3708.994996543782;3733.194471696113;6788.054489492026;695.2175526453289;665.3143583398812;689.4853592577697;713.722606809477;791.4057012695791;688.7136360810399;695.1874484527863;4362.344919879972;758.4493198495535;792.1664668944817;5791.676057315063;759.3258887434487;0.0;683.8755120965217;727.5330256949936
707.7048467018047;3521.9505419918487;2239.4641578228216;946.8922731681782;634.7444544155312;698.7193056001579;630.1772164783597;610.9495925256903;949.9558097539137;631.4403443370142;696.7146109118845;616.7767001318218;1304.842160767038;720.3136468924669;648.750830668838;661.1444471348264;626.7404888860622;2183.9268852306977;0.0;649.6183466059051;743.6484920615526;659.6062422991054;663.613200685689;719.9182876271037;667.5526327389023;687.9010799316261;705.678168252837;800.5772372423658;2009.5025174649006;959.7867002342371;691.6586024605864;634.4472379231952;0.0;621.971809484621;1665.7489801328213;673.5025018070313;3254.375598194393;3424.601915588614;5980.6854856786085;626.8746940466337;640.3389557609443;694.2640948469983;632.5796477693292;643.3070372673966;592.7255943088405;654.0017098064401;4067.113151444075;645.0433635136986;674.1854974543608;4605.100825235877;652.5412606258823;608.1670888751486;627.2820062770534;651.5792583376171
753.3454052813605;3618.4907801514064;2416.847602901232;936.4397829740274;678.3259057298271;681.8097882588429;0.0;682.7116431281145;987.1531860531674;716.2435251889619;673.3051630134934;0.0;1304.1693207608148;699.7772258228622;748.6526186180793;721.6160465735971;690.3600488528997;2218.130201709951;0.0;658.7046726273331;702.8266820401521;705.4514649134321;702.9321580339075;642.2077448640159;668.6012066317301;0.0;733.1167515561965;865.9708379425374;2102.918700390755;944.4429966322656;637.6800694002129;709.9994125019616;1926.4622802939111;0.0;1976.7275246298932;737.6935063263421;3411.816210789768;3560.9357362915275;5890.085802936454;687.5340094310022;0.0;676.8957484898627;720.9811416691747;680.213330186655;684.9579986535513;653.2448986032722;4113.219392203043;662.7322089454336;768.4271984972745;4796.769147768938;695.7664172458973;699.8271044679592;0.0;695.8653306937331
664.9081911246767;3790.0510276348627;2123.289989388119;869.1993329552007;621.5619118491334;663.726120672765;664.8866256940914;649.163135258777;0.0;643.9106851209046;582.4081344011045;627.2454592555721;1167.8813762245609;617.40208488848;0.0;632.6867805557332;631.1930781250252;0.0;0.0;623.9267736908687;601.0744378000084;632.8738793334825;634.449467040627;669.9074831521614;635.419478506325;588.6919173196782;664.6251008479778;754.6960135612434;1925.3572331556252;982.8023857548773;626.1119824404616;615.7113247884524;1681.233260570977;606.434616401991;1760.8259510887913;645.1673370170435;2995.59758950579;3019.114283216024;4977.967986705673;620.5636564167577;610.0917039491693;572.8058965349902;654.3076715000735;599.9429227943621;644.8559224552538;575.6231387052404;3659.2508692586634;591.8010107232845;705.9130657562777;4935.674770894675;653.1483312160073;642.2731035754524;0.0;629.9374781062618
653.5603133906385;3533.8096619063317;2242.9516551920096;0.0;603.2301214291991;634.5954995409119;635.3917976243488;697.3091240180563;880.1043066499022;740.7925709546786;731.8542527784948;596.4162338905825;1130.0309466572999;709.3722070542512;686.0965258744733;655.2402273672542;616.4799148598134;2248.066407989732;0.0;686.4302050133159;717.460526500035;687.9325390699337;747.645118275675;678.8502964151623;655.2002651642813;662.3425088353364;710.6677072413939;766.6110811760118;2002.3550047314232;1048.1819280136845;702.2936675932638;0.0;1784.7763870083988;668.3439419282553;1850.262245176505;640.0888637593853;0.0;3005.3024370271837;5698.759962366449;610.6011046701406;574.088195916401;608.0306629332744;651.0140127862743;718.5656172301469;613.3661964418745;667.2756201482373;3923.028960555102;622.3745097988249;636.3620684926766;4892.228465092768;601.4133841302582;619.1867648917554;0.0;641.5992848935606
881.8863383662642;5160.199475258844;3141.249249094682;0.0;868.8660970188466;932.4832634529041;942.1451420146428;897.1668985078758;1192.2486366143562;923.4983496077361;902.8997265283422;859.5919397237496;1700.8565195592064;889.5377902581706;808.612605454439;824.9371391121342;936.0222149233681;3012.5653470130055;0.0;876.5943979443163;1092.3367917675644;0.0;871.3549799002848;816.8898584812824;850.8892328315479;864.1977706946157;915.5977816498736;1099.3183325904072;2783.011710595623;1360.20623046408;984.6313758777671;948.846275983232;2346.168200418263;951.6889384104752;2236.728940273021;923.2473054406906;4525.451406044528;4056.78186984887;7484.207246472143;821.6501427337628;948.5801418845484;879.1706326022828;876.052326201118;889.7712154978618;908.3638293836093;922.3264033264736;5075.5767245241805;857.2204099471312;1022.5732171434267;6489.958719221465;897.2886157505335;890.389020419542;908.3542748885053;886.4383070425304
486.5684883531458;2810.095848582393;1621.2421351846376;0.0;0.0;508.81133795625954;426.5509671151717;0.0;603.6565921425145;483.9205519034659;480.3930521779643;458.2379820917802;860.4092333556328;494.85318499760194;445.48338242657644;513.4809167555564;431.46613719775127;1443.0692888762333;0.0;458.9765949494035;498.593838234001;493.5800085409944;449.16179433192787;467.94681350402436;483.40054745515175;496.92922254423786;512.721924847349;577.1751211372253;1595.6493028868979;702.8894858228222;424.99111545697633;542.034508047168;1220.9776651112022;454.8527750445818;1321.1155390043434;466.5158427503659;2386.6212051884745;2525.2768215715823;3924.7400426009044;448.703134486452;426.1698108345732;436.57503582266963;468.20495895350035;490.41238142365125;476.97364429349176;450.94730670715717;2735.781281179714;0.0;485.84506797548596;0.0;476.0764144043306;485.8951659741405;451.9288372863641;456.4176852845697
517.7947399089288;3059.906663264668;1876.7070908553228;833.1614458464649;547.0398101261864;568.6271936112455;583.3186911358928;564.6303333700151;720.8840845188895;579.9242713089011;537.4531096930071;536.106482156535;966.9270348513484;539.5937465681527;517.4889688364589;565.0589111326527;536.9484960043685;1613.711931353616;0.0;478.0971603304188;589.8964974821824;519.2953834516414;519.6062647067197;543.9464871136072;485.1646610584886;521.9014662127752;532.480491051396;667.1538829089334;1830.6530996995984;828.5223116485664;530.9677807705949;516.05686392935;1386.0691468941322;518.1861893019795;1383.7788769691265;542.8396940658474;2782.325279289674;2590.381908382381;4221.182393716311;547.7476244644879;528.8845512941882;534.698064482086;524.6081084546075;508.63912781430133;559.4120293830024;0.0;0.0;512.2845457381046;540.8452653092855;3711.5090323527675;530.8856825264517;511.2605134653311;525.7613189074378;550.9985077972958
631.9132407385293;3429.0859418212917;1905.0258870909634;825.9113673783523;576.5995175793012;616.1059428004252;627.1699629345721;658.7572345090182;799.5305605439274;636.5361376096484;630.1160311507864;516.1900763936436;1166.2357584207073;592.5549310519218;613.9731863112924;571.5920784275894;598.3995096304474;1900.4932889275915;0.0;602.3778365943456;640.0005383752454;598.5484938889701;644.958906405562;568.9815316048952;581.2987611830218;652.9796131827848;567.912778148897;767.3857703370669;0.0;934.503488463799;610.1046002325602;593.9496381826152;1483.948159984213;674.6345326907333;1612.7894563376976;556.2404640089283;3008.4308948379844;3022.120218537442;4886.767795271897;642.1517901831093;555.5066070834332;583.9491165529655;569.7033057544887;619.0137954872814;635.0646282641975;563.8672605270154;3472.1621254495244;555.6818891153372;562.207772954739;3833.1846216777685;0.0;0.0;605.1856872039642;587.0008159993257
641.679564743623;3826.7757351666155;2556.8011523931505;954.6914619781472;680.824594210964;650.3903246552603;731.4120749979156;749.8981362891783;898.8729241797844;720.0394734748235;652.9004541584529;646.201901868614;1193.0661425041003;691.2097408838035;658.9765964773101;710.8090839899784;570.8207962161698;2076.337083573087;0.0;653.9863145414371;733.3098770325563;595.5496295160641;673.0232573625959;664.9164329386768;661.089007531602;672.1465901902803;710.1287926921768;765.1146674740565;2261.2069694533643;968.3961875706847;693.3322234567212;643.8846200419326;1776.5219910633145;737.4889470021918;1733.661338487946;648.6088549757181;3357.6233049644857;3415.9276232693055;5633.623158973459;687.7588003803849;644.0108553065857;598.1199447369673;724.3607733575958;721.3436988325846;674.9507843850935;581.8411908510045;4051.072157834264;0.0;688.3904254975387;4618.03384280081;642.4280272113709;619.6378173212207;611.7193981183916;648.7644474313173
694.6023997771778;4522.1599101428;2665.4692098629007;995.8450078225885;747.2632656165684;698.8939171091508;762.030751517576;728.4647854947718;1100.5128875886971;726.7038211265683;692.3709740332524;673.8923029996854;1346.4478683029256;754.6342789738976;707.1890852997961;753.3002040630782;705.4705648678935;2485.5440835680806;0.0;715.9909477586759;799.0441093637199;715.5450703764901;715.4205583402634;711.9744721420392;736.8330425478549;807.814268636594;742.7964557106213;937.9079901018486;2397.382190341449;1114.85282922939;727.5954282382655;847.7841400829898;0.0;747.4693898675756;1842.4194638345523;772.9886410587272;3777.395813535939;3755.7336191124828;5765.6802894303;716.2814139922644;717.0160235589743;0.0;712.0706288749064;741.0607178190646;768.2831086396786;748.2724669694333;4422.595737573678;713.8241175784257;780.7599770455073;5336.207671437897;723.0078355399471;692.3557522359883;704.688944227124;724.9676869825257
690.8012579514859;4074.295105585146;2263.300371325893;956.4342982560731;0.0;0.0;787.9103771561968;719.6370667660262;966.8703322250154;0.0;650.4812145994505;634.8230466001912;0.0;719.1930591953987;778.4309491855474;666.2262791126627;659.7583324764956;2179.904064313856;0.0;0.0;824.630151137957;761.609156671412;685.5904700141185;679.76170155648;654.0820861490228;710.8179437637215;717.7411616389878;875.485438556516;2182.2348675083954;1041.6537092907347;656.9409491467815;657.5007907088911;0.0;699.0949523187098;1846.2546124717067;654.7753094362458;0.0;3375.223953175478;5394.780015297231;648.1043331283882;629.2427771623974;688.7915034548623;720.0156761720306;658.116478296925;711.0114134169758;622.132487933374;4093.294724763679;652.6457129092165;685.5897499166975;4932.605096945324;0.0;641.9387398211562;693.2187253796116;677.631107259758
571.5703919857746;2984.2756026049537;1897.8081207140315;773.6612013967657;562.0724650008341;561.1614079789806;546.6595967927695;574.4240101168876;830.4493709128001;586.636233725044;499.22392337523337;513.2163071981782;1007.7380797979449;611.3239310710118;0.0;553.0253019330776;494.9199072280133;0.0;0.0;573.402899194638;602.4029597627379;0.0;594.9525002721842;0.0;0.0;584.9443729746649;537.2108877629967;694.9974820526752;1758.8541030482868;786.3707967801017;555.4465570115522;547.527125739535;1356.5112208319465;551.9454548756465;1359.553759529331;0.0;2770.4738933266412;2994.824263116138;4785.261014847375;506.5769310859268;529.4598714747915;582.3050402038818;0.0;575.2898258486493;491.75077441877403;0.0;3162.1933865124197;462.78924771749405;566.9267993614761;3623.4226786368254;538.9078209330872;526.3616003666895;534.9683872499762;512.3975071434178
600.5426438440624;3251.3153684932386;2300.3303201537133;818.5947517751267;608.8497010878992;606.5036097802374;627.2300678194539;560.8653929216625;825.6519487344021;544.6524038536066;581.2173017977741;592.6610274424775;1186.8976805444738;616.4144473147139;549.6265683245124;581.1836238301217;540.0718604612675;1941.8918365200545;0.0;593.111015320869;0.0;662.6095139867391;578.3287297312099;0.0;596.9462487009027;593.0353793072792;561.8348088664239;785.9524567120485;1878.1677536619172;873.34952339266;642.89851686009;623.6487669861315;0.0;582.7089680950263;1618.039118049798;595.5722038145257;3065.33575035717;3024.653940402136;4644.49363879312;543.260061543621;563.2152739002896;603.3557569441062;647.0390169688129;539.2926879177493;597.8022668276263;596.8355869929132;3721.3761623483692;600.0323466222453;682.2114704604671;4382.590063147265;601.3160267141526;573.6603847518651;551.149158383736;610.0660631934683
833.1535479631066;0.0;0.0;0.0;845.4208355720153;867.3569155123581;817.7991144902072;885.8149940120267;1164.588554604351;788.0097103518232;888.6457800783984;863.0149488751363;1481.7124031515814;836.617670071142;827.994266044343;0.0;851.6883623407668;2649.816320777666;0.0;838.3386391382247;927.4836123536426;840.8086761262034;854.3045563271967;831.6510532170026;862.1502540458699;845.3093711599314;779.09406305297;1019.8076147476851;2459.812169364675;1202.3536913547603;882.1836077256182;815.442171184648;2115.8425748255813;815.1947937131445;2317.954900351899;804.2238529069409;4269.366830436885;3862.1840251169524;6961.206736752083;0.0;910.4179786409644;838.2924716088652;866.3005188667887;822.823896024048;0.0;834.1601305230057;0.0;842.929386512373;897.8976810544249;5883.288420825271;770.7303509244948;818.1453766824417;883.817364864254;799.8311632369766
0.0;3757.3698428528955;2451.737480740754;945.662059274372;658.7868685354442;695.3933538999115;706.4131130510668;729.1252079898369;982.2837510604746;707.3400948323618;726.3720520222428;656.2054868099013;1326.424416083453;664.854550828699;740.6642667741274;675.4963045813471;683.9538304932944;2238.3163307569907;2837.9237591896217;662.3719448402046;751.3332672087505;667.9041898132479;0.0;737.8217235806386;674.0447573883552;722.6811736894177;723.1485359867849;841.473966631773;2037.3558635012698;1007.7176777186868;720.8582430779695;729.6784872574866;1733.223941678247;651.4994259820926;0.0;668.2439962397492;3585.489872479066;3024.9471090024535;5668.323062576917;726.6225960860858;713.0189046919313;650.8788946867577;718.3068231885753;671.5265355959024;0.0;662.013460471719;3975.4157999007944;738.5250819334397;720.1808970255835;4948.692411970219;745.8906346623975;687.663910253303;660.5109198612396;709.0383428037935
593.6734478600631;0.0;2066.93734722821;774.3883395774442;633.1726695020318;576.4628463898846;0.0;653.2760726397321;705.105249546427;577.3023512553214;547.4230405350842;569.6596779377892;1091.9501737613073;0.0;583.3264731571458;649.2502478656462;545.8507492569927;1939.283973636574;2529.0735007357753;602.6932241849532;604.2417656187062;591.2260174455798;0.0;560.709062745255;629.9413579219469;604.915469588045;589.006489869304;751.2359095359805;1859.0460266625166;924.1270710296195;607.6798221505748;555.4990615668723;1558.383473845736;642.4435402309254;1617.1920886094417;629.5995696751725;3053.2292202915464;3212.436979187313;5018.149264468935;618.094410379668;650.4233355854147;578.2962512777475;600.2067645457015;625.2130883404757;573.1223560395085;590.5875788364762;3662.590802614849;575.186315217292;598.0623210960047;4225.690472406786;604.1478952068113;607.4935312979514;593.1044653190719;638.5555638952175
582.1159184069531;0.0;2170.161762545989;0.0;598.4832183862665;676.1549364926772;672.1946161655503;0.0;919.9518894520289;644.881993913953;590.9043987172902;662.4301878261272;1182.1595414844924;630.5102976178;608.4877535436668;627.5617066664662;625.9818466668229;1956.3587139669808;2551.7199653653793;0.0;703.5401929824861;666.2498688573315;0.0;640.6095990920466;0.0;631.6694628442634;606.3607114897904;743.0226445804174;0.0;899.9235748976304;604.3705522715269;597.2304337624513;1704.4382987905121;623.2200607513024;1638.8643061674695;616.2882761723978;2995.525239010593;3148.019359689847;5032.503539332022;630.0775508085559;573.7801404204458;616.9981917797978;631.5075796141042;0.0;588.1338838740621;627.921260764359;3704.284818141034;665.6872612375307;636.6473789192439;0.0;656.1361897643859;642.1584762332324;610.3199357250312;619.2384446245676
451.72083782016716;2554.3860202685205;1544.1981276927709;0.0;404.12595895390876;472.5585815440678;403.1574812112063;413.81730525876907;603.4527833902563;431.4554595662727;425.48896760484456;433.07545859766054;777.256987126347;391.1794467965378;439.2759419754379;421.27203201823204;448.497992665054;1397.3607799318331;0.0;422.4349397444504;459.4663077375748;426.4502637275448;0.0;450.7151887308608;0.0;439.5828484954782;471.68976295171865;512.1183824188539;1278.6883958174742;0.0;437.9799464397865;425.79008754864185;987.1753926117776;398.1531872177078;0.0;0.0;2080.1771716432468;2135.9927095465246;3307.0964355008027;453.1522376387736;420.20711164395635;454.7675316829004;430.1972464361337;452.0681181636478;466.8103756449566;0.0;2710.624175660808;437.36195208449914;485.8756597516289;3186.4087478633005;423.68377236979353;453.85822689838307;470.0664017618165;426.10289095542583
513.0602697555687;3303.582050483256;1949.151041711675;715.0381925392219;565.5997376418535;524.0258571113242;522.2855911100257;563.6527004804043;737.6272425417321;569.6187303116486;569.6163261987978;0.0;1059.8800962096714;551.7403204208183;552.5901690481893;582.6515373273457;610.8053843364142;1705.8987850421165;2406.3991041045642;545.3239825104022;569.2861914946316;556.9347887137428;0.0;547.7095329422534;545.4386458579864;554.5602826275158;603.4096488558594;652.3434202495201;1752.0469678179609;822.6523428409444;576.395764686049;567.0911455280532;1315.301983755778;566.0860332226932;1429.5107922089612;549.0592096346923;2884.3279441698387;2783.740974989516;0.0;0.0;609.7312702306303;575.3028910227442;534.4136740144643;601.7938728128393;0.0;571.1350527551455;3591.031435278214;562.4363983723318;578.7166101831092;3802.2713221178788;585.4270981469876;581.0590891739778;0.0;603.582078258945
