1_G137.1;13_G-56.47;2_G36.31;22_G63.29;23_G40.43;27_G-10.61
132.57000000000002;144.31500000000003;132.16500000000002;141.2187817436572;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.2654506473563;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.66248027169846;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.20468065902838;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.1324008795376;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.87813755629432;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.87322533930444;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.57538886104922;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.639088097407;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.00399738181036;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.83978483708225;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.13973050440785;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.03250921066052;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.87888232422165;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9295652036618;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.66921270629496;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.82514026358265;138.51;137.16
132.57000000000002;143.78902211258722;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.15083697174936;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.80321695288703;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.98785300497497;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.05716635366304;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.21268849693814;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.44654839759846;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.61755164983174;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.72839284471027;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.20623579648083;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.00558741350957;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.49831921817022;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.01072179942173;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.11994847199423;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;140.36932709175272;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.0082143977293;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;140.8160670968003;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.53582875466307;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8212471661242;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.2158450672479;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8685827387172;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.82163893190014;138.51;137.16
132.57000000000002;143.2758734546556;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.5481143025102;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.58731852623066;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.40914776960284;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.095751035759;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9529781511967;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.2318007456281;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.03002974929544;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.05276102615684;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.53219649335662;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.26407278686207;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.15171518722696;138.51;137.16
132.57000000000002;144.0417298641497;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.14927886871348;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.217018233227;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.68216063112675;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.65585575907798;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.94755935851725;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.4642038371126;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7447521684749;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7146353399899;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.96939405486182;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.09507296209526;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.75119439767548;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.6361974327578;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.50907303318317;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7643074369327;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.089192891001;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9035639899511;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.98018873916192;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.90446153328264;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.55495196978225;138.51;-1.0
132.57000000000002;144.22273246364128;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.31108888014631;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.29816896981234;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.19503693453822;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.83338503017825;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.89536395922303;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9941160690124;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.02344005693988;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.4978065325246;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.5261286258304;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.79224976706152;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.5232176681839;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.92726853767093;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.93529917059402;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.0078640325586;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;139.95970687100635;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;140.6515615153841;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.50922946912675;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.88234754577994;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.96226712140205;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.52652378794207;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.01605930622546;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.4610963758233;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.24954560525137;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.36069593890497;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.0279606124065;-1.0;137.16
132.57000000000002;-1.0;132.16500000000002;139.90979739722843;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.2641915022015;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.17015878225413;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.26302312027875;138.51;-1.0
132.57000000000002;144.31500000000003;-1.0;141.05049758337765;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.96980303366635;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8731323093672;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.53092184919157;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.65549365725326;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.72308241346664;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.75458196812704;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;140.68166001669798;138.51;137.16
132.57000000000002;143.643518923497;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.94663651905273;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8175601668771;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.11237730010552;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.3567407478823;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;140.91967183045614;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.03479776074425;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.88922231360255;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.95895710341483;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.17660345698457;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.94344026122076;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.56042490720088;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.65216550924458;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.61601824731332;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.43433590576745;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.617546094724;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.6718015237783;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.12554288163017;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8900262395173;138.51;137.16
132.57000000000002;138.19024997949163;132.16500000000002;-1.0;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9233920490489;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.26315629171356;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.05611616971592;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.26536821718148;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.28520671754242;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.87456860273434;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.08256570544262;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.0157754945679;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.3367613243203;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.40179473461123;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.2723524971506;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.27151582267143;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7635435223972;138.51;-1.0
132.57000000000002;144.31500000000003;-1.0;141.5725591709112;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.76383854184218;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.64314919828053;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.67677737336248;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.72714397215654;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;143.60469818416803;132.16500000000002;-1.0;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.39313209624038;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.71568307595226;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;140.98247196943043;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.32339321079263;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.72001461375945;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.17522878894275;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.4005114287;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.5049717926486;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.49122385400588;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.38307826856416;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.38455372404877;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.0140261301678;-1.0;137.16
132.57000000000002;-1.0;132.16500000000002;136.72117442765781;-1.0;137.16
132.57000000000002;-1.0;132.16500000000002;139.69892117531634;138.51;137.16
132.57000000000002;143.4664629993604;-1.0;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.31739309213307;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.22095764966863;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.25121686456168;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.44758137414263;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.68437084309608;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.47116037768185;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.07717901421591;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.96078368669058;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.0406595146483;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.779613326172;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.0597444596689;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.67164567990653;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.85161286417298;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.67877899124068;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.0057928407459;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;139.1499324617382;-1.0;-1.0
-1.0;144.31500000000003;132.16500000000002;141.24402255917826;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.0511254718706;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.77948255584943;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.20354350325644;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9608247371522;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;140.9597489901838;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.55894141582746;-1.0;137.16
132.57000000000002;138.09616122702732;132.16500000000002;-1.0;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.29367356432175;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.12803924219781;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.23337989131926;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.41175195938803;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.3961273824235;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.18412682309219;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.21694483926345;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8664812025655;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;139.83065815591993;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;140.72305167611916;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.25110486308319;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.75109778747523;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.4718593610707;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.50842751113206;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.22229461091536;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.60965002352657;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.93384545033683;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.6975556765956;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.56853504055087;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.73460375658408;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.78386050533467;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.98136360302504;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.85104505505828;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.92948078857157;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.25221844793901;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.28308611741554;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.45949846478428;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.59048909787862;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.34050636718834;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.37042974914613;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.89992291976515;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.0037672726767;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8805599673961;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.60062554256046;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.77021563994063;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.34674595477594;138.51;137.16
132.57000000000002;143.179464537756;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7470877555382;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.54709174589098;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.80177648294352;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.91314604374625;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.53659468763448;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.60679805994945;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.44816076920145;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.63484069311755;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.11125167703125;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.74116162235285;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.83141353827142;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.22426378061832;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.21895617756732;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.82975571053373;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.5708031847977;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.40259718418127;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.12673003678813;138.51;137.16
132.57000000000002;144.04681084250302;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;140.79915111732222;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.64676794778848;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.82179739832455;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.65840140267983;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.0797188356262;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.49479772999172;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.58110755881586;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.81874404654928;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.5519490718156;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9398826601159;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.96860280298935;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.95716028285466;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;139.8222571161658;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.0188564231722;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.84017670341876;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.77627069470705;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.90206470076848;138.51;137.16
132.57000000000002;144.02661262315925;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.42533504398526;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.35178389969914;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.78839587195841;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.35890882571385;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.41118653204373;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.3660670569124;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.07598994124385;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7615441998308;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.44901955839362;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;139.98730912981728;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;140.9403001263807;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8157119603446;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7189685264637;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.99056742652937;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.96565354210742;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.51332391029314;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.92738537396437;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.91758056539834;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.7224328718342;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8054251942361;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.99547083864167;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.61200352808396;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.70741883430543;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.48993110465727;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.21910819774254;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.48945842819526;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.54163211480164;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.7732429553498;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.59960065014303;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.29470050677952;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.25679501578986;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.13226436578233;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.07172436959058;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.07618271461328;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.15580124276974;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.88129902781867;138.51;137.16
132.57000000000002;143.99337530534916;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.96618392308739;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.13008313943695;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.36290406716333;138.51;137.16
132.57000000000002;144.20259004188614;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.14773564576382;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.39192732064976;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.16841479845493;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.33700922865407;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.2118989183921;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.13469552670392;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.6154439122067;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.55394286874346;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.66254147355772;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7354343370087;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.84276087799714;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.80502313368257;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.00012015632356;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.4365653202266;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.5162163989643;138.51;-1.0
-1.0;144.31500000000003;132.16500000000002;141.5622665435988;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.37654595267406;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.31682583064247;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.06361531349162;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.19911267222608;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;136.4407376502772;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.44206500929022;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.9850372491602;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.09884314501355;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.22200356925234;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.35215348935276;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.4240258196419;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.32148793666894;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.35970078887598;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.11969582884944;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.35303416716394;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.38876966571468;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.25004173766843;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.48079595748214;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.33257370189446;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.2863413994221;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.14761564108926;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.74877055645226;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.95686015397732;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8645538212476;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.0154360525972;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.67672699392;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8666368118006;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.8931254612561;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;140.93538250317852;138.51;137.16
