1_G137.1;13_G-56.47;2_G36.31;22_G63.29;23_G40.43;27_G-10.61
12124.454252643016;6154.830133235152;12609.397232166992;7803.985839296698;4787.254885112848;8577.196636001778
13508.97321019511;7376.313445740401;12735.873201805683;8712.59185146971;5006.74030834706;9268.314918121181
15392.608386935324;7272.5876055444405;14968.15346604303;10539.168463126207;0.0;9932.49508111213
14314.782114823738;7187.420139513728;14156.124250287636;9297.461564905987;5668.846574667604;10470.135107465321
15840.862889251972;0.0;16788.67416202576;10798.38274055891;6361.2919884286575;11918.152011988952
13373.540742166038;7528.2109855672115;14276.439613554398;9543.105999576279;5560.140698849748;9802.683176072347
20385.461604886958;11851.890056800108;0.0;13751.454027133193;0.0;14300.163525124966
22027.36099685094;0.0;0.0;14476.267788945977;7494.3993850744455;14856.237186023245
14290.602496872958;0.0;13985.719143214203;9020.833535957194;5167.3189603222445;10035.821823383354
15436.492537552007;8548.51978189081;0.0;10048.100728177746;6102.643249602002;11053.1787527341
13734.426849913261;6842.928167071307;13664.540771876427;7866.759618042062;4991.904875234996;8685.794415141561
16166.094843816401;8048.787371018481;17481.949411544894;0.0;6251.646082306589;12069.245609294449
15964.53196881117;7732.272025201677;15250.78136482448;10019.245580397173;0.0;10892.614377265616
12882.793377131367;6718.834868733539;14077.251631660392;8420.523284738363;5108.221697261482;9545.686336688395
11419.694506131003;6175.697064191698;11875.769619845652;7537.321286408518;4213.284760375724;8511.894395031064
12233.630439969735;6356.573717064822;12410.835875495784;7630.748986237971;4750.0301536241695;9269.78636023879
17551.2000256469;0.0;18510.265379179684;0.0;7050.0227968645495;11234.068824273932
12136.714404935567;5921.404959177144;12106.273023684389;7593.684489727101;4466.390546984218;8097.938046792308
10893.84861550966;4923.672083254227;10685.289390185288;6193.75457653659;3862.124677518849;6884.021949026047
9278.732432652365;4625.77267000788;8806.138724523444;6036.9711748399395;3522.342026846587;6547.716995831919
10165.533147650402;5057.348090825621;11810.175568230748;0.0;3804.1202496338587;7172.553674187079
8849.598218404873;4600.203376925524;8325.678448565899;5821.825143904594;3216.754533153036;5708.35703676113
12707.894845286093;5655.245233695332;11330.133160151834;0.0;4125.4962164140225;7522.967730270437
10714.139424286579;5365.270056284516;11280.951394328613;7439.379102004141;4057.2677700867257;7159.72413692006
11823.825578558866;6580.2809459664;12129.417924225358;7781.997447683423;4273.38262870042;8617.438614339468
13994.653569234;6330.79073434993;13955.358033831366;8138.16823169986;4902.715100669833;9450.283299457096
17628.834903903484;0.0;16990.8555543143;9937.594878932361;6292.7603674982165;10851.843429558718
14824.933182075933;8414.103968012156;16682.917250026192;9088.470200573085;0.0;10651.195694541975
15785.43703495743;7904.056990001948;15750.708840037352;8598.173438744787;5339.739540216464;10283.076442748159
14316.888033043391;7623.147957;14222.924910954262;9197.768232756953;5510.983919145474;10328.839827388274
22818.301005567097;12845.424686524138;0.0;13701.962161991758;8848.093694175988;0.0
13600.418068552597;6420.409219351895;14604.968986829928;8035.370122441439;5277.604408130198;8600.987725786323
18009.21059321377;7668.610792889448;0.0;10028.464308856639;5651.6683127185115;11703.957949514228
12630.345915792715;5646.89379023958;11783.38437702284;7796.667918120578;4243.926868382492;8420.020223052226
21139.126017331317;0.0;0.0;12660.234522092933;7037.51910240356;13215.3827978336
14784.772932009864;6972.831822830863;14752.969463898104;8060.731535057885;5418.376432878883;9163.642639832899
19952.595129882386;10152.294527179061;22193.78370874424;0.0;7396.68059340127;0.0
12438.487729332512;6380.101845092644;13191.141271764085;8325.694640383828;4990.393856605399;9668.610876367886
13000.97555554005;6175.532111817591;13521.854873567587;7807.4993265245475;4786.815841224556;8898.467536852786
12907.003963411356;6690.455304905632;12546.74427677567;7126.655369867483;5082.500554719282;8239.727495983901
15959.864383987047;6531.628589713523;13506.873183467156;8271.759052256662;0.0;9150.746731266523
12534.392532109388;5995.7667337418325;11193.577348304361;6991.121186495367;4273.397611293343;8144.020957027314
10229.498131419594;5604.602499835408;10013.750905698376;6805.2496093061745;4084.6434088576943;6887.870546276406
9998.052593742665;4839.888948731462;9902.880756058534;6427.969843822355;3390.3636203814976;6669.828121975019
9689.463253764208;4782.074652927543;9050.668683226942;6069.422335657841;3510.550173287686;5993.64379807116
11346.933834934032;5261.198090025718;0.0;7731.879559533756;4062.7408894164146;8768.781669127195
10731.59108324394;0.0;10823.371884979448;6669.792925383114;4050.456904278403;7247.925300329619
0.0;8330.804432722787;18623.29165799619;0.0;6733.024473242548;12379.520741603283
12991.423653859558;5675.105517980116;12325.275748813354;7824.182898955073;4755.475631601877;9025.05823130406
14030.500878377065;6833.979115358195;13980.034762159159;7748.842865418096;5373.030037999725;10191.921397817518
0.0;13026.582335580806;22624.178188119236;15622.35453406141;8969.086504912346;0.0
15049.845850889615;7257.086044148049;13805.522000887546;9175.596938236462;5689.532119948368;11170.624101731559
15064.987064068337;7270.60341263753;15687.48833910313;8839.950098608817;5168.867321114262;9733.46891321856
18459.54455147093;0.0;16989.022672228133;11458.141892033193;6683.334495631708;12660.346760536948
0.0;14444.613857664343;0.0;17498.094254392552;10051.886681422198;18690.44147466748
14040.991095353005;6835.527702988259;13195.13370681554;8991.741372717475;5066.682045479303;9008.820254366256
14416.005106962284;6809.345220988506;15436.873256033829;9277.907366213512;0.0;10297.872834594002
0.0;12264.243354393944;0.0;15001.876939194977;9443.340189399962;16854.35517768497
12331.135620934194;5960.753184323031;12943.92121478186;7654.461851148135;4704.413369989546;8837.02450480475
15633.80739056299;0.0;15211.812829822213;10435.947686554448;5707.213127640479;11494.398627645089
14107.753113329854;6619.205912824243;14795.689665139049;8321.410285870574;4968.288313551664;10616.073644000055
14782.765998108709;7534.895475839213;16037.969098555865;10358.851682293704;5795.357867409191;0.0
15980.709317564399;6829.189297019807;13615.911729737063;9842.344615051272;5476.243094594676;0.0
15577.154587696099;7469.605108447828;14365.083714484861;9266.70326311073;6008.685075070909;0.0
16705.08017328591;8315.732645905187;0.0;9988.398954438004;6061.0807380354945;11427.725474782215
11302.28042830988;5733.732087892349;11228.381525017128;7157.446049571139;4160.13783886571;8085.325072872412
12616.07705423654;5864.6575711339565;11434.088983821926;0.0;4554.291486115173;7965.165517992535
0.0;6100.545706229484;12688.987705883292;8064.475529607411;5022.385191705011;8489.149204779174
9944.54480830493;0.0;9531.843776553453;6268.872259893223;4021.9567534209664;6209.7241996900675
0.0;6393.77592890501;13862.891680435076;0.0;5404.9727121024625;10008.976224222117
10344.733729245696;5134.354075750426;10605.398733088326;0.0;4209.630474046409;7764.458413750515
10600.93450382316;5108.019908798527;10078.089273081016;7332.205372506268;3777.2284921671294;6920.701305950558
13161.874630609991;6013.3355829588445;12854.640273442905;7957.04999931379;4304.159559337675;8276.897092048424
16213.563714710292;8064.750865588101;15607.176776918739;9782.25220223221;5537.529681936794;0.0
13006.406090164352;6472.706498646589;14138.451533540177;8393.419388720222;5114.091651890421;9939.83046177777
16387.87860810952;7996.538977921969;16136.406175256256;0.0;6340.733270721063;10250.724973270617
13445.844490163408;6915.305848585988;14231.245091770654;9172.448132252517;5439.954178073998;9345.221557311468
16992.086315430428;9264.907145960484;17925.54626686188;10405.376624151171;6794.428057205276;0.0
14779.914092641962;6791.033637192537;12967.971279222036;8798.387890779633;4718.434103662935;9098.715402251404
16224.595250590888;0.0;17134.995126427122;10747.519202447822;0.0;11159.14691598191
12732.430145006738;6110.67186888898;12349.436936645567;7640.887569446973;4490.375306282311;8415.698293002675
12481.98640481028;6116.903893389025;12911.431073808915;8139.391698397885;0.0;8685.34602357095
11664.002568416417;6177.547463485983;12039.81648299336;7744.181781527639;4704.602379383388;8250.442021957182
13323.809432852933;6966.127562142784;12397.556418217924;7914.276662961082;5090.436024774123;9402.404149073507
13142.229613995492;6651.945220001015;13426.87478942243;7718.6583655149925;5340.11252682221;9840.470403464013
12293.03952633065;5990.821444493132;12500.836095810795;8360.47542183878;5350.7086067707405;9213.542410113498
0.0;8104.461414114951;15577.6069653063;9898.049369956145;6145.873753633431;10981.676693652216
15434.198007746407;6792.123133271121;14452.086218451816;0.0;4958.805265845964;8638.859466141968
13358.689615530513;0.0;14883.877361488887;8991.186536503797;4696.857227218332;9449.972883861643
0.0;6069.080371633998;12641.768048173957;7396.557806771037;4513.170902059859;7967.985029237157
7806.431853290783;4157.70041528572;7675.819811173257;5096.5541769006;3160.1821038426287;5966.50308878423
7546.029529255794;3630.9312862793126;7713.303607516806;4748.899582278721;2907.084413929748;5208.671165902058
7140.698914253254;3525.8346809773084;6570.854414548338;4654.943812005459;2657.7777095079887;4746.868693942625
7667.362218690785;3589.3367665883143;7755.58123571959;5468.0605091594725;0.0;5147.05690557726
10432.101695546895;4834.535610787893;0.0;6561.340674196819;3474.001317617213;6810.868740779659
8960.89136544162;4296.947316386229;8092.519458431534;5603.8030247657125;3459.688128956503;5845.515095444927
16910.72853318492;9055.830530826091;0.0;9819.367427098938;6460.889485603884;0.0
11066.133383932098;5153.689333901317;10942.83940907679;6769.313711542966;4206.933565309758;7337.304133643316
13366.885097872926;6935.449417674619;13816.647474079393;8278.720631175109;5188.5120717885475;0.0
13342.274304158462;5808.511131357973;11031.454300754707;7012.523153395028;4477.056005381715;8010.805879709168
13003.71776537648;6164.925305988584;13474.52771313038;8303.91341638957;0.0;8861.594944290731
13708.28066549786;0.0;13318.417743668206;7852.445583659125;5218.30517131966;8745.348916025789
0.0;7598.912716276232;14586.356764230495;9319.500768299838;5000.831938594295;9608.43220831472
10975.476054742203;5426.217488815656;9883.01822569126;7116.221247796513;4320.66953428578;7254.196675975215
9633.979760402963;5215.809184225764;10079.927443929;6054.521526057802;3530.718874563299;7242.837175129286
9139.637616794547;4859.22605782911;10073.722081358997;6231.915920611433;3539.478698945457;6543.312087620152
11430.045999622958;5792.196677754688;11422.709538063202;6431.0131979270445;0.0;7139.243842375421
10755.219836962999;5611.17424612708;9930.470354273351;6807.083482287181;3998.953621912918;7702.149549884367
11330.078141470005;5818.679805224151;10579.878090330629;7054.693345874912;4150.350051745326;7472.964145238753
16427.58311123353;7601.493464768439;0.0;9789.675705389174;0.0;10990.315725438195
0.0;0.0;15688.712665059293;9126.38920499129;6209.145555188046;10392.317953503947
0.0;0.0;15406.847875491014;10254.134455341933;5951.05441530218;11071.202283856563
9807.714498793275;4891.29042545987;10418.900483938321;6251.085052966597;3379.1680208753296;6487.724948209675
8268.921482876176;4476.02959567196;8800.37305631622;6540.295650632978;0.0;6382.442701352905
9940.133738552708;4654.739398870696;0.0;6366.715718954169;3460.705531281216;6854.689785469424
0.0;4324.273250636581;9380.121027036603;5732.648201772122;3588.2190742533066;6424.179409068503
6451.192282349565;3436.185528013689;5687.353331110244;4304.5325751102955;2400.6857754771413;4208.980958532244
7773.38477850529;4038.2794419977668;7457.97092342111;4633.074244429454;2726.634391696329;0.0
6994.918474895537;3414.6901677555184;6352.90197579676;4117.842906233178;2505.9878728093554;4407.461238332749
8169.39821284931;3977.5362365583837;8052.290859943362;4947.011839450412;0.0;5537.448511114065
8638.558278760416;4028.5137110190294;9155.41154480806;5251.3413047248405;3178.9706345937448;5976.036338432473
11761.163768081029;0.0;12908.440783867918;6788.136425662338;0.0;8258.553705503824
10209.775301178177;5046.710771180984;9936.31044332918;6424.097994692225;3827.4243464796587;6930.435730509419
10329.297836312737;5364.850333272821;10340.539330627453;6573.094479754678;3957.4982519900705;7233.164144966838
14218.928297520259;6455.071553830627;0.0;8214.869055245368;4858.315737593814;9269.43472498022
10318.274074261984;5443.831305838918;9757.680585318058;6566.5159395670535;4015.399958273768;6981.922626972904
10467.031737431504;4899.5730735069355;9549.10145965765;5579.61098019141;4005.902709464184;6842.584433121078
8952.668616927265;4808.998450049551;8651.587723866329;6579.617460131404;3584.2392501980366;6835.687371769717
15744.199393127295;0.0;15943.373644682477;0.0;5888.316830005107;0.0
10652.928073336092;5510.721676596724;9805.754558517616;6772.541237399318;3871.605223949575;0.0
0.0;5743.9412415911775;11423.645616765098;7130.959376749074;4581.934622391497;8218.45488905753
10039.45385914152;4869.981377638986;9788.16179145909;5880.367403536686;3826.0143589016607;7000.126906454074
9960.418267014295;5166.474229567555;9720.189022744386;6523.411884694415;3875.7933328810414;7356.860122377043
9123.402519393107;4713.404406203326;9951.02738620502;5880.800849536327;3291.0247836280587;6635.467190921614
9845.726967522083;4527.203227051245;8506.909493503717;6515.153112433615;0.0;6908.268409800861
11552.929219129244;6537.968695234919;11948.616076074613;7052.086970429695;0.0;0.0
8973.679814023728;4810.716040290522;7937.757757170664;5560.788921014623;3413.4915479546225;5806.215442147625
10841.508771772604;4983.943944014383;10417.213853112615;7197.399696705769;3702.944023519946;7233.175843069531
10319.097705361613;4940.053426060137;9826.904024521698;5768.209459825018;3407.0883260594683;7162.8373969953645
9199.421751024072;4292.772135739515;8727.977338173016;5623.989597691022;3243.553287514196;6325.989906288135
8148.417521738305;4094.159324430302;8500.605508215745;5577.465163461299;2900.242802286326;5304.991329052472
8674.92858079485;4299.32069636549;7987.628419985855;5430.259674832595;3075.725348090038;5268.299584269541
17201.11097555168;8543.538402308766;0.0;11187.646791187872;0.0;0.0
10258.045291145898;4791.271236521083;9787.773821236924;6261.254594609828;3604.3792336517004;7479.915325594367
0.0;7437.277651834232;15562.27928414211;8913.224189100303;5501.806095650359;9836.729037002033
16313.875680184688;8226.312347556956;0.0;9987.13024612571;6482.281637915647;11277.138197578377
14454.961198112122;6210.202493867197;12853.11516672836;7543.474844135984;4691.760818521399;8783.070006074677
13496.608333969183;6820.648567493655;13384.64727321906;8974.722921062272;5021.45470805752;9706.89342640276
16375.778046328902;7772.353054839732;14806.25634233422;8528.30443464707;0.0;10705.861355443896
13535.775785012098;6339.693968026884;13843.804545190886;8365.253516925293;4787.178052212752;9608.717380261345
13308.712508107374;6551.183319034512;13507.14230661366;8194.340546094416;5430.501024188727;8711.889143330658
12275.233552730382;6352.466167198183;12444.210718533908;7380.839773861503;4875.109483114804;8745.816012959458
13935.633840307866;0.0;13705.345556436148;8564.770696890608;4897.2492542647615;9355.995288266355
14092.145192406962;6779.883144089593;15077.52392850547;0.0;5213.138742335106;9942.10196810887
12234.842830319529;6043.708946149752;11856.532702890181;7850.021848579896;4339.401966706958;8781.584871331206
15233.15811399241;0.0;14873.714229160661;9604.148415908036;5595.176815466695;10287.043555306142
0.0;8457.322389418556;17226.771245280346;11287.957803219586;7092.60336649054;12378.227752207726
14736.54064619991;6692.105696748333;15510.656492485623;0.0;4626.912663485323;9277.385850915416
11227.699279712158;5925.9139888984755;11869.022554516903;7075.478780372804;4419.396862207854;7793.982686608866
13524.395037527844;7416.4008100237725;14542.374531924579;0.0;5651.822265723056;10113.144424639391
12028.46043957703;6233.87742338631;11847.343309020136;7971.419017630233;4055.563726716886;8397.011767611551
13969.465191553121;7011.160699734544;13275.995294465149;0.0;5237.696251728548;9648.08288442229
13327.60355881053;6185.828565908424;13423.73866151976;8201.239778934016;4515.756697178168;0.0
9833.801145949097;4530.180004822576;10079.970639357816;5795.04022192715;3635.8114267985165;6780.5402707450085
10630.246875395367;5551.014700571563;10658.224406051655;6648.755851567594;4319.933224426186;0.0
11939.252945405795;0.0;11699.599951028958;7273.870912869908;0.0;7232.110162119323
9582.60259798485;5110.509555741699;9616.670205429327;5505.817247884215;3468.4891235934374;6589.344883165749
14200.057208101163;7010.3930582261055;0.0;9554.802544279282;5182.16722515802;9131.261541443486
14179.48052241797;7460.973615633443;14012.186209643374;8009.8502982161635;0.0;9737.313705395403
14283.493000525812;7123.799875021367;13005.189303887526;8728.086025951936;4924.02909672523;8795.38791443744
18928.039095691205;8984.742160135711;0.0;10726.542943028251;7149.753814770402;11588.504873674216
13933.126850331397;7166.916914568201;14651.128103892133;8982.899820613624;5880.406673488957;10380.213885565243
15485.54169052734;7056.98192039203;14159.214932655055;8564.203483064053;5452.16942354804;9328.725655346847
15846.195621832301;0.0;17637.245003514454;10190.864537382144;6116.52444169397;11030.07303026314
14446.280795111516;7549.350884194866;13629.908349117577;8566.893942573832;5214.691291489969;9326.381911573395
14523.783495771726;6802.7267380599615;12901.563556760573;8417.769596392856;5089.540692907744;9767.833257820648
17161.74573944964;8230.233089923899;0.0;10975.880790861751;6987.421557226633;11655.55139517043
0.0;10605.236868117421;19928.972725011718;0.0;8144.722842043562;13604.641066927481
13373.57891285989;6593.808607393654;13115.426384256873;8980.78730509701;5272.499839867369;8727.35788647466
16932.8335858858;8760.968794749147;16339.896742340195;0.0;5678.490817759881;11427.751855598497
17620.737022083125;0.0;17554.327570816215;10550.546835823945;6017.963096645469;11014.517012501048
19190.999634252315;0.0;0.0;13861.561748522905;7845.197587203387;14897.777052041409
14752.018185341181;7168.949003616101;15694.195000226546;9042.042333693635;5236.356706368049;0.0
14203.216409032937;6302.026734326536;12237.792466666418;8349.918763911624;4558.769494510971;8695.715553768636
0.0;8789.905594116144;16161.570119729076;10789.73997356611;6545.979431394087;11608.50992834462
12833.422017808254;0.0;12588.153100244646;8568.427092142227;5177.5728656468045;8586.294299135569
15077.61970761653;0.0;14636.862032813675;9447.575937687205;5479.470637761167;0.0
10876.992311629396;4472.7492172655575;10022.817751000704;6029.716508476173;3893.8830512455415;6646.871958896754
9158.373227908218;4768.696168011172;9271.132682147592;5516.854967006445;3527.949274236343;6009.584953209505
10267.572135865668;4503.150161676603;8998.347157834372;5947.700424086632;3329.2313998810964;6388.202861433622
10556.53430313524;4801.3475353188605;10547.318287949158;7023.922662221793;0.0;6567.886637990329
11135.707354312426;4996.124340509699;11261.261999044174;6619.318739322601;3964.2099319853505;7706.1802457339245
12820.891614400552;6114.739745624292;12569.299909185742;8510.788641454097;4288.084533177185;8922.283201456425
13866.958441908107;6811.073310971204;13366.483868602454;9361.41789883193;4967.755777021021;9374.186255143495
18211.653997453453;8329.560939346278;17981.27257928712;0.0;6744.915203316974;12332.120815052027
19774.48671231565;9290.089463062759;0.0;11970.01012055302;7020.410883192687;12867.467097166622
19985.684605723513;8437.447248262775;0.0;11824.15467550933;6992.731224533326;13800.644290319773
13969.045473793947;6968.346205109109;14492.269290181355;9456.571797793798;5291.565871450662;9740.882535770594
14530.288220141298;6922.852947418452;13873.482970633479;8396.213260405368;5346.498386076136;9051.041465880879
12072.740498095767;6172.589389111202;13602.694051482975;8889.205687256062;4800.078968984319;8619.201379196846
0.0;0.0;19910.402642294146;13030.579731177155;7196.986480474144;13476.285809929239
12470.81307260047;6192.1203342681265;12382.726883632462;7115.9782515116085;4360.631319567634;8950.709988749937
12439.736107783036;6203.657249092187;13146.93144573791;8913.70630205412;4993.73173807758;8351.365094095892
13933.557543618208;6478.825249344473;13856.373101984203;9206.352648828204;5110.398046173839;10241.999208321095
16586.998436838345;7534.461350250743;15393.185529040122;10087.629903063144;0.0;10594.586627597946
14715.709176976286;8870.665794674374;15840.16136628992;10940.230565207909;6196.893936827954;0.0
12671.580765880251;6795.000230277298;11540.57312255332;8369.476482520817;4459.838670216806;7539.109875974275
13541.751439142956;6758.606978880158;13680.420133967144;8831.974913838365;0.0;9636.787368468798
12566.169756103078;6179.70926246483;11823.661100068412;8030.1628178933215;4398.634758951161;8625.238502549926
10337.78840334727;5360.831974488201;11850.267495690223;7452.572320849144;4096.273886967617;7492.045790594984
0.0;9476.265503081408;18298.54494537825;11095.08332667384;6558.421638480649;0.0
9886.715566972358;4887.895116748465;9063.161430286618;6448.917537366983;3821.8141461099476;6897.6085035272745
10008.585040415786;5805.046077914927;11330.489572673961;6866.541548032886;4089.2314101865245;0.0
8765.867606379037;4279.109604623601;8984.202750814547;6107.271430962058;3566.643610444943;5723.730032480171
0.0;7695.111647830892;15116.086739231701;10160.78944635415;6530.513308253723;0.0
11287.70855519425;5117.702796708531;11239.249514168787;6824.768576175349;3734.770671101774;8338.966471126296
12640.057998818851;5966.992070224773;12492.721678575364;7791.699660822159;4794.30542059899;8889.981036928908
13771.214777548033;7128.636168982327;13325.67286503225;7924.361488216487;5167.6506623839405;9647.396506918023
16485.693220525547;9167.360093933006;17543.3508263256;10321.093556135738;6981.279303410916;0.0
14523.214371261753;6623.442571739046;14184.828716515474;9535.20712799268;5663.453868922969;8923.271697541106
0.0;10093.191940264474;18312.815117992366;12398.461123148421;7737.6102174633215;13435.98774917595
17345.030373497913;9369.687830228297;17584.41765925273;0.0;6654.499564306312;11889.123695022512
14171.914273792998;6661.396503963871;15286.559498472341;8663.624853260142;4880.767078298382;9690.035717092862
0.0;8500.179799174703;18222.826886322928;11220.75462780438;6923.017370957432;10797.486088591726
12802.56535745922;7239.105422281606;12524.899369188259;7754.400474269403;5107.505373889834;9014.371412809
12416.391532091626;6700.14472838594;12314.851161610339;7791.103567033008;4818.855228351062;8301.585682695551
0.0;8599.837351019398;17562.917875102252;11229.287863971036;6168.406686225835;11313.924304977709
17350.025374780933;8806.031822717587;0.0;12575.065358538812;7437.491336115019;12578.385789900893
12632.51078012078;8027.933426101131;14793.678195755707;9101.696341329382;5150.526080960149;9955.749858879606
12844.016291547807;6853.916624060814;13635.448074177468;8103.412324422417;5301.286267686051;8661.953168162343
13206.634050717394;5403.087195776128;13233.573625243775;7791.28008178975;4625.779564730311;7986.18876390205
14782.55156479355;7405.730739797428;15449.279847560603;9476.630342708933;5690.093495706508;0.0
17936.05815003433;8736.492991102363;0.0;9779.349571437368;6401.74289496305;11570.519754036353
11454.561400836732;5354.118651948345;10954.944036541941;7174.7238601167965;4080.5877304925416;7033.162745568194
11921.532102482395;6286.824664784511;11942.651745997831;0.0;4447.563329334019;8286.924332919094
8841.740218860974;5655.962961512603;9440.088966760402;6196.411418249467;3239.930881859254;6444.756801367399
8608.322438679415;4517.832293653616;8681.750469873636;5593.496319024492;3009.238045644943;5936.455658509069
7813.364569701829;4319.005256131218;8610.776349819867;5739.639770922893;3126.494466116727;6062.037741091306
9155.075924073662;4710.748504861465;9758.110611833992;5764.466858816798;3249.784209027282;5981.1352459715035
17960.50691630764;8023.426961788284;0.0;11941.275529017448;6629.6932528569505;0.0
12082.209117988124;5941.743625367298;12322.481594024854;8596.386331527008;5123.221116827011;8039.759608902431
0.0;8537.333684853258;17605.718785294586;11138.615102968017;6761.83099053995;10814.618681113665
0.0;9670.311823125576;17888.157597449077;11013.228217021462;6614.759461522373;11870.621421062557
17191.283302733616;8629.010263805572;0.0;11996.539180635664;6845.999456296439;12839.016787691482
13346.195529125749;6512.164587936196;13389.893827945185;8601.355006388249;5025.472566528604;9758.279401224418
14332.7699262696;6832.460104688033;13584.117766849286;8866.945726383035;5266.898643765964;9813.868268977163
13516.390398593938;7069.834844310653;14039.578084698856;9159.36757441681;4942.952056819734;9128.981816313846
13056.336347714549;6056.464943722971;13316.343651168589;7971.71261422119;4574.505011731981;8610.166464021257
12272.091121087416;6426.813957714674;11857.210515155608;7477.580870671593;4876.330001285053;9059.173194628876
15810.62057953707;8083.217074838385;15151.553687218558;10026.059495613135;0.0;0.0
14899.79983646476;6631.928514084794;14815.346991945282;8755.025650316122;5739.45510892245;0.0
15259.782797713033;0.0;16827.12440094462;9596.268838512697;5982.636663185448;10580.855297651406
15344.83305110443;7249.059691943246;14442.911432012626;9439.527579835245;0.0;10622.459636152144
15106.871837600596;7735.859398099934;15691.853261467953;0.0;6020.620683882897;10745.913797460078
14981.5496828616;8180.149826719008;0.0;9719.81382053693;5738.27994997415;10323.388415832858
11326.55532980852;5944.994279265938;12639.048033374493;8360.350978796068;4509.50318149565;8826.240704949902
19123.274580555928;0.0;0.0;13331.599961086928;6565.328727452578;13098.248344791116
0.0;5851.770523784082;11984.571959515284;6801.620124382122;4217.436338119161;8011.171382487534
7925.350038178319;4184.984171945037;8189.261291484939;4961.305729858287;3057.3294412317773;6172.011677405354
7325.885868198001;3997.9872900601854;7942.379690785056;5027.198714851718;2864.8678511098165;5381.984671881159
6568.752235420729;3611.5691958749694;6696.849376816023;4287.975099059915;2631.4452766897084;4414.906265056644
6708.466995075423;3186.339093314786;7649.335472289489;4237.939444118326;2602.5327422688897;4866.954540059042
7717.081006336682;3880.5735158260823;6934.584379076884;4901.661779198879;3037.160398892314;5244.74731600656
0.0;0.0;14043.272445724408;8184.543423414483;5077.602673337347;9151.302504450667
10486.073125946386;5044.853902616631;10083.204616780738;6061.046603142735;3553.1313857169757;6378.180917665094
10644.710156414007;5670.101644356118;10614.783115553413;6784.77920456781;4152.413270974399;7281.055506306129
11553.097557948577;4879.3100296720495;11013.271049835812;6230.439898223551;3869.37981806404;7655.881515922284
11090.598237883083;6436.508890591394;10589.366479368804;7780.8674130021;4703.56634696618;8206.343735429056
10713.297554036293;5840.029625519032;11793.066923461878;7105.833776878907;4311.8075034620215;7688.573504862745
12019.414399330668;5604.335973576682;12009.507736815869;6911.914806240594;4248.634294463961;7999.513725294247
11167.181104083676;5414.370398492781;10425.924563252509;6864.879347424041;4218.63323707592;8317.933353847977
10704.043975550107;5890.039977972986;10993.658572408005;6495.537433299316;4108.892673987859;7406.646114622398
10574.65040515731;0.0;11773.50196815092;7194.913283415019;4222.947074567959;7956.356208626981
0.0;7632.040292418199;17031.970348135193;10501.736801614361;6086.993364861815;0.0
14421.192013534413;0.0;14743.740919014066;0.0;5588.6227649210205;9354.4120083618
11990.560061546774;5993.135473653283;12220.824249595906;7112.258224438934;0.0;8518.794952148322
11529.314390239988;5437.46956575945;10671.14130365238;7288.356138611994;4554.750570955698;8025.9072691193005
9486.012211495754;5376.37519526915;10553.77048245875;6808.990831102908;3892.426670821602;6994.545910075501
11765.048924273344;5734.96401106476;12605.49018224543;6911.178295896557;4164.68400009518;0.0
8899.293489137755;4787.789783056891;10058.164944673294;6572.247786040814;3912.0094006285503;7445.8919957831595
10713.617590405687;5010.222516577609;9223.05005019372;6253.969236714153;3520.0029416347825;7086.347171202775
8762.96401997336;0.0;8967.624741836074;5335.905137075844;3593.653907413311;7160.686927012371
7323.96943166206;3864.980212693037;7563.052150714353;5124.686148256409;2874.4690557511776;5336.843622761635
7931.098686523882;4044.950621954426;8710.61507140627;5161.326747161817;3251.973558224146;0.0
5942.635042846727;3057.9697979865728;6580.006441758624;3427.775428324419;2259.055095222854;4275.7118985026655
7585.331936702931;0.0;7715.729335733382;5007.711876291556;0.0;5085.658410634745
6633.951680625601;3348.305377284437;6532.863494539246;3947.028265126355;2604.995003790128;4584.864152566001
7682.3648251860395;3964.216260048214;7776.1251428735595;4999.9859583164825;2979.9932126110207;5360.694393917032
9128.995397433919;4885.482453698469;10306.61687021049;0.0;3641.393125763065;7772.513662051347
9109.450988138344;4761.735027350513;9784.298611591828;5673.3638855772415;4005.6606223131107;6216.38774202351
10118.438138629737;4923.110614559509;9435.846464003189;6455.100905699615;3951.0262935528226;6782.19618370831
11227.751519186539;5606.588362890918;11572.451916293592;6770.958779351092;0.0;7221.568668667762
10015.87217216329;5097.028710120312;10182.365196878969;6462.16619401634;4053.5820891715375;6934.79399302519
13224.032664928676;6083.540128683587;12673.524547507232;7467.566367755735;5056.998155463423;0.0
11196.594980827345;0.0;10821.200815222437;7414.659994856348;4783.363555567273;8324.121859417572
9886.268802301998;4581.420684572645;9401.811095393736;5128.107050769939;3611.037410738434;6590.258207541298
10789.023539244828;4843.451340428117;10232.749780014752;6444.315802337287;0.0;6255.5065192203365
9210.820443004346;3986.427262415915;8485.93758626586;5352.0620995465915;3183.8459784244446;6426.729588886179
9126.213390715317;4629.105168578283;8965.77272383939;5790.117631090755;3081.3588382792273;6694.710558556688
0.0;7996.628270982219;16218.182743258818;0.0;6093.180793287588;10940.120545812946
10166.125173855587;5535.945015775442;9667.753183935038;6161.1177645896005;3315.796884943492;6983.743999683984
0.0;5699.612070031141;12194.092102343175;7261.042500168333;4379.44626348844;8658.680970227486
9944.698821003309;4445.7409397159045;8829.13217948418;5630.817405384492;3440.977261243626;6019.284500725292
